label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,78,40.99014576588313,0.0022622476852134452,3.450255104591871,32.20087428917958,1.4009381505823224,1.7076682373541396,7.4445189308853,1.4142645966670313,13.199185309023491,0.5742465900135612,0.6999756996891489,3.0515191613386485
verification,79,46.57642546663708,0.002920878807412794,3.554220852134247,57.43503131268426,1.3570635324535356,1.5150301770879135,11.035102719036002,1.6554290261139808,26.751184551092056,0.6320716847281334,0.7056469012284118,5.139756393098646
verification,80,43.59875812974245,0.0025593487257288164,3.795870551302801,53.38888996720438,1.1979847968074597,1.4168682186620583,11.011059743663616,1.6549524205806296,23.276893004955767,0.5223064939911709,0.6177369476716611,4.8006853051613385
verification,81,29.333268128145082,0.001158516253471277,4.246219335391378,47.98211218944951,2.2059354856250146,2.265647409230507,9.049692824444682,1.245554902959493,14.07472162207861,0.6470729707322849,0.6645884293879569,2.654570660967864
verification,82,40.69114965819767,0.002229364840721821,3.8803072390474855,52.42830025028233,1.5417733705421721,1.5225567186535591,9.061638106132706,1.5789416258386906,21.333678118091605,0.6273653095975539,0.6195458330182634,3.687284723250729
verification,83,40.65290726458993,0.002225176402417793,3.536868667335762,50.36355353766984,1.4889959023741548,1.8302928428382867,11.58742519644791,1.437839939402345,20.47424871482102,0.6053201233657091,0.7440672520694754,4.710625219465697
verification,84,42.37868038067004,0.0024181101803439193,3.688346304397697,57.49231005154111,1.4372595511857922,1.568647022210677,10.974924062841604,1.5630724916729553,24.364482320206445,0.6090916314376796,0.664771907843561,4.65102799061289
verification,85,40.605792996857865,0.002220021700645057,3.656195037843757,52.730175877430014,1.4414435019925986,1.635809164612165,14.319505629900675,1.484626988628225,21.411506063668313,0.5853095645857733,0.6642332832060457,5.814548814250876
verification,86,39.96634028852237,0.0021506512492196015,4.865638793362034,62.560486837803076,1.3924747521308727,1.9288310649713425,11.289600091993222,1.9446177573654244,25.00313705575262,0.5565211978683829,0.7708831870171766,4.512039989979345
verification,87,37.86956557054447,0.0019309092949335452,4.234933038105727,52.22767259774357,1.4525421186621528,1.8767027864682837,14.200797356382365,1.6037507437340994,19.778392720371787,0.5500713900665397,0.7106991922858418,5.377780266415365
verification,88,38.221418211868944,0.001966956802510256,3.761492670618036,57.898537987565135,1.4455585914924454,2.125002018305502,11.704735231287533,1.4376958446457175,22.12964234278508,0.5525129947519297,0.8122059084272018,4.473715803342373
verification,89,37.239872615998614,0.0018672290720632247,4.469986848937454,65.694768688779,1.580311804231158,1.9696276828783856,14.448035404105905,1.6646174084961984,24.464648175076245,0.5885061028312726,0.7334868401133559,5.38042998000342
verification,90,35.86079333806922,0.0017314940889301181,3.7859250361752013,66.93331050121596,1.7589259567339484,1.777029704095958,14.576111259654205,1.3576627531570113,24.00281615316924,0.6307648023140181,0.6372569497419545,5.227109135551633
verification,91,31.186008760534023,0.0013094858809482275,5.3298263335487945,65.21048619344994,1.765109605011534,2.12678002069729,11.36288988320193,1.6621601073017762,20.336547937076126,0.5504672360519245,0.6632578035719442,3.543631834425188
verification,92,27.79432606010688,0.0010401441313180437,4.668706347358546,52.82658793470616,2.0596783610063714,2.5486962218815408,12.937317519894293,1.2976354649737403,14.68279409700131,0.5724737194475762,0.7083929381913805,3.5958402149107522
verification,93,32.63724063516206,0.001434194636948726,4.274463234709836,63.82807399787642,1.902451407426054,2.065555769796291,17.223687760754274,1.3950668517737812,20.83172210347623,0.6209076438086686,0.6741404070418895,5.621336420726329
verification,94,33.76626917103656,0.0015351378631057184,4.7422051393090285,66.4437428392437,1.7110234762060879,2.0562852006511316,14.714826494236677,1.601265751981816,22.435573054410355,0.5777487925553744,0.6943307957760504,4.968647922094959
verification,95,33.603092739798164,0.0015203365211710182,3.650449383024814,70.80277064661013,1.6758292744439711,2.121612337065297,18.02159973716638,1.2266638915972181,23.791920682726996,0.5631304652520943,0.7129273612030509,6.05581487287524
